"genotype","temperature","mumax","alpha","CO2opt"
"CCMP2929","35",1.6676135351259,82.2336096229327,1243.37605725248
"CCMP2929","35",1.68321897349235,69.0753913686915,1252.70047142771
"CCMP2929","35",1.66442559314429,85.0960755384445,1237.55680861743
"CCMP2929","35",1.66875094816988,91.44627868268,1219.55678875972
"CCMP2929","35",1.67270836149469,91.6207519422535,1223.44697357835
"CCMP2929","35",1.67044921282944,79.577173829094,1262.54356962931
"CCMP2929","35",1.6847516675836,67.8629909399438,1228.91084986485
"CCMP2929","35",1.68564615405884,74.1087932916394,1254.63211274864
"CCMP2929","35",1.68834333878921,67.8157414916181,1187.13251593814
"CCMP2929","35",1.66827637870607,86.7397437664775,1387.24861518578
"CCMP2929","35",1.65505793343554,89.8313598479787,1357.98864878807
"CCMP2929","35",1.66331103910014,99.5605901205879,1325.28336903194
"CCMP2929","35",1.66501812129228,98.2793723139326,1322.01891292097
"CCMP2929","35",1.66765556971633,93.5529169029121,1302.0049372721
"CCMP2929","35",1.65795104048835,85.1319241041184,1270.83803156455
"CCMP2929","35",1.66727055494027,91.1538887033316,1271.52603235616
"CCMP2929","35",1.66718868083194,92.2090425467199,1265.15549988757
"CCMP2929","35",1.65416993139543,87.1569973691162,1229.93973617105
"CCMP2929","35",1.66504289698256,93.6442232617679,1265.55658985836
"CCMP2929","35",1.65700466616682,87.3086047758589,1251.42777453501
"CCMP2929","35",1.66301579043025,92.0888121921295,1318.90033490495
"CCMP2929","35",1.66096058560077,90.4058771291593,1255.64960881128
"CCMP2929","35",1.65105286542983,98.1065882471429,1278.01178145003
"CCMP2929","35",1.67010627085556,86.8720802647329,1262.62890279223
"CCMP2929","35",1.65266706067209,104.148467230367,1313.88533518296
"CCMP2929","35",1.65282285927237,102.57045938473,1315.01198631368
"CCMP2929","35",1.677801808192,78.9558675014928,1214.83910200888
"CCMP2929","35",1.67469720292764,76.1658197468003,1283.58609669513
"CCMP2929","35",1.66058331439456,80.2681417107337,1334.1769980376
"CCMP2929","35",1.65998431389691,87.0136691500752,1332.9483861138
"CCMP2929","35",1.65419892986866,90.4969689536235,1349.37734603494
"CCMP2929","35",1.65430542655957,93.8476261018852,1284.73287959228
"CCMP2929","35",1.66143907792907,94.8156777781746,1286.93943529159
"CCMP2929","35",1.66231147471643,96.7201303293887,1280.89167227389
"CCMP2929","35",1.66278032565013,81.6294250062428,1253.30520961975
"CCMP2929","35",1.65934710892802,86.5480390371769,1269.30054609133
"CCMP2929","35",1.6570550773947,99.0016965766484,1271.77367588565
"CCMP2929","35",1.66362244264712,89.3093724103925,1309.60132074954
"CCMP2929","35",1.6511032882637,85.8837844622816,1212.68997593054
"CCMP2929","35",1.65109748540134,97.3314715539231,1240.85043244397
"CCMP2929","35",1.65276940134816,96.9394524894017,1253.34517929411
"CCMP2929","35",1.66954004314831,89.0510576923309,1288.56405325962
"CCMP2929","35",1.66213922105677,82.8425940098969,1293.14851755154
"CCMP2929","35",1.66902355324687,90.0427690961713,1247.75774053815
"CCMP2929","35",1.6635136304806,79.4566732256227,1290.52965543612
"CCMP2929","35",1.67053485022318,94.542764876777,1280.99339760073
"CCMP2929","35",1.66213442125616,84.8578079073965,1270.44977096019
"CCMP2929","35",1.66791086072497,88.1468647255219,1287.74329116831
"CCMP2929","35",1.64689985804285,103.874374405576,1318.01265038121
"CCMP2929","35",1.6610773615034,85.210811123772,1268.76415770366
"CCMP2929","35",1.67525127070414,90.5367648097796,1259.94866626647
"CCMP2929","35",1.67016777096017,82.5341257140995,1263.66603076128
"CCMP2929","35",1.67211072514682,85.2569801754806,1279.4415888451
"CCMP2929","35",1.65393018949511,87.3130727542599,1245.27281158531
"CCMP2929","35",1.66208579350938,90.8488014215184,1314.93105898111
"CCMP2929","35",1.65977191827089,89.6622588188208,1329.44238887654
"CCMP2929","35",1.65818139343152,98.7237515959481,1272.74519966355
"CCMP2929","35",1.66076431420703,84.6782489359088,1247.12838717797
"CCMP2929","35",1.66451218175905,93.3504184724204,1277.29035623022
"CCMP2929","35",1.66300141323714,93.7927190894365,1278.95897577157
"CCMP2929","35",1.66842386322295,87.2737037295434,1282.31307787558
"CCMP2929","35",1.65647773806509,84.6097474125719,1291.35495750522
"CCMP2929","35",1.65452733333389,85.0553775853023,1290.06715406703
"CCMP2929","35",1.66425406011662,87.5860456972705,1291.78192316554
"CCMP2929","35",1.65950494816041,88.5524283266446,1254.27978018247
"CCMP2929","35",1.66041252700986,88.9585468745355,1269.92356648349
"CCMP2929","35",1.65902782353606,91.4292546919105,1279.08183405919
"CCMP2929","35",1.66443023740083,88.6819876290855,1271.15256880608
"CCMP2929","35",1.65917451275485,85.1127921029484,1288.85515651534
"CCMP2929","35",1.67813110537718,80.1237783836609,1321.99841801412
"CCMP2929","35",1.66385019441425,92.6606674093788,1321.78375874788
"CCMP2929","35",1.63593574643574,98.3416505079717,1272.33236452941
"CCMP2929","35",1.65265585479565,110.867148399659,1275.94482799801
"CCMP2929","35",1.67549156255986,83.7659811118864,1290.53021436677
"CCMP2929","35",1.66423034464443,82.7076192989053,1286.84461113567
"CCMP2929","35",1.65158541747226,94.9603235983879,1257.89205678165
"CCMP2929","35",1.66251076078252,90.3905434595226,1315.23373888277
"CCMP2929","35",1.65654953484639,89.7523438821288,1241.1214750257
"CCMP2929","35",1.66845430202947,90.7301025555637,1317.11081020124
"CCMP2929","35",1.66087301556258,85.1213934233134,1274.17444912195
"CCMP2929","35",1.66386798703011,92.6096715539444,1310.10958766892
"CCMP2929","35",1.66455112870976,90.1003139683561,1237.120164788
"CCMP2929","35",1.6534043380705,89.7338567421111,1236.52095070918
"CCMP2929","35",1.68030204698042,78.1733612908962,1305.67129410331
"CCMP2929","35",1.68180467436304,75.7592257758552,1295.84257270848
"CCMP2929","35",1.68049964797595,94.3159337262719,1232.67580020867
"CCMP2929","35",1.67321523066828,91.7854433640796,1266.11029777521
"CCMP2929","35",1.67416740029327,89.6208637685962,1287.25261621418
"CCMP2929","35",1.66738783959017,90.7355792157635,1295.87529662031
"CCMP2929","35",1.67023531994466,90.847374064012,1295.71766070256
"CCMP2929","35",1.67117391256719,73.3586815530856,1314.14807437123
"CCMP2929","35",1.65890306128074,98.5814330306416,1241.36744009736
"CCMP2929","35",1.66104726517915,82.7149374152933,1270.79529671033
"CCMP2929","35",1.66553994691842,81.9205876515788,1263.21877282588
"CCMP2929","35",1.66681521700107,85.8735656240543,1241.94324852222
"CCMP2929","35",1.65982506276371,91.8522536953382,1269.81239285514
"CCMP2929","35",1.66328868473714,86.3502824763694,1272.11151253712
"CCMP2929","35",1.66375093943746,89.6975187266029,1292.12016919991
"CCMP2929","35",1.66187615425078,87.9030550520923,1286.79735087902
"CCMP2929","35",1.6575625003782,92.115087035465,1269.98472703465
"CCMP2929","35",1.65514176866406,88.954611643185,1284.49316725399
"CCMP2929","35",1.66016576106946,95.0587601759918,1265.288386334
"CCMP2929","35",1.65907819589802,92.7279015290443,1275.53109137417
"CCMP2929","35",1.66325956967842,90.9503598889542,1283.48966863357
"CCMP2929","35",1.65960635165988,90.8992740365364,1301.85322116284
"CCMP2929","35",1.6575600845002,88.3463660410465,1279.79352299809
"CCMP2929","35",1.64743260177511,100.872790323533,1200.52139442661
"CCMP2929","35",1.66147002156229,96.2758324834697,1390.52185953998
"CCMP2929","35",1.65638344820101,101.768272241625,1390.72994060319
"CCMP2929","35",1.65624985350044,91.49473033174,1356.92008698336
"CCMP2929","35",1.64404145768159,96.454603027971,1380.83948153329
"CCMP2929","35",1.67162990724323,84.4234714974768,1315.04516537892
"CCMP2929","35",1.66977444286485,86.464667753092,1323.54012344678
"CCMP2929","35",1.66054695676504,79.6403217756725,1251.19165252984
"CCMP2929","35",1.66305823446676,84.1546074555018,1302.33695690656
"CCMP2929","35",1.66214261684106,86.877229363386,1278.95481366262
"CCMP2929","35",1.66467648399491,88.4949901702857,1317.35676060131
"CCMP2929","35",1.65733798397772,96.9819009283037,1302.95709121667
"CCMP2929","35",1.65762454841983,98.6115864426239,1276.22195014114
"CCMP2929","35",1.65747861619592,94.9887592639595,1317.9873827611
"CCMP2929","35",1.65707581274155,98.261707569751,1312.40252845135
"CCMP2929","35",1.66656067961377,83.0261864493706,1227.054240791
"CCMP2929","35",1.66481060502207,82.0235730902789,1253.11257521046
"CCMP2929","35",1.66656002637241,86.1737322425236,1276.31544685932
"CCMP2929","35",1.66265986245066,89.8781943838152,1282.87787182411
"CCMP2929","35",1.65363991557879,94.7131524536111,1258.80635667352
"CCMP2929","35",1.66769103948307,85.0637040018761,1254.14717986093
"CCMP2929","35",1.65672885169222,100.709809793591,1321.27887534052
"CCMP2929","35",1.65971134023875,95.6850022977284,1279.33605824607
"CCMP2929","35",1.66299918722353,80.0052438667935,1250.36794104848
"CCMP2929","35",1.6886201219487,79.8989572528598,1212.87440727122
"CCMP2929","35",1.70160285941797,80.2950473297818,1238.77425253178
"CCMP2929","35",1.69925338643576,82.0012880143764,1245.43946853788
"CCMP2929","35",1.67561683163494,60.875418280634,1253.71204374091
"CCMP2929","35",1.67487695245924,86.782541930851,1312.44992412337
"CCMP2929","35",1.68283817369063,69.703244981901,1335.66650971387
"CCMP2929","35",1.67967503928263,70.584875302442,1323.93140686917
"CCMP2929","35",1.67647122539977,68.6378001221193,1312.42804864833
"CCMP2929","35",1.67744788175028,75.0312625948168,1258.55523482684
"CCMP2929","35",1.68214309410541,77.042997627062,1221.94348785034
"CCMP2929","35",1.66708517265754,76.712881234202,1247.14385326856
"CCMP2929","35",1.67354142231536,80.4260707329585,1216.69448469429
"CCMP2929","35",1.65027803611848,103.047284789237,1364.87702992842
"CCMP2929","35",1.65596081642885,84.5662502521486,1232.42347364983
"CCMP2929","35",1.65183205089124,84.9772446829071,1263.50858210219
"CCMP2929","35",1.64914645971986,93.2788789706876,1317.1342194535
"CCMP2929","35",1.64208925913691,92.245061807747,1330.23162848708
"CCMP2929","35",1.64959829819165,74.8045135899347,1229.6353708602
"CCMP2929","35",1.66256795238146,88.4619379476594,1283.8542878727
"CCMP2929","35",1.66098672434517,92.2737207655954,1252.34703945224
"CCMP2929","35",1.6670467748147,87.4928863677573,1285.11442178624
"CCMP2929","35",1.66333713592582,83.6057315383877,1258.84597344339
"CCMP2929","35",1.6682105493673,81.5722185072955,1243.81243050809
"CCMP2929","35",1.67013796840724,83.4235235501514,1277.72864396609
"CCMP2929","35",1.65071064439791,95.3076204047709,1276.60091772578
"CCMP2929","35",1.6703593372817,87.8075006389221,1219.83209944299
"CCMP2929","35",1.6644425591105,85.2718519561942,1280.85467766998
"CCMP2929","35",1.64870387554803,100.704386180417,1242.33462235764
"CCMP2929","35",1.64781632012978,101.934330996972,1248.7074528977
"CCMP2929","35",1.65896249948237,94.8744043493759,1252.94924090996
"CCMP2929","35",1.66558886235819,86.4813586412334,1338.73045316299
"CCMP2929","35",1.66025772819987,87.834110730079,1283.84086306569
"CCMP2929","35",1.66388505184076,87.6640088806573,1278.84872363935
"CCMP2929","35",1.65804883339653,91.8365633755734,1269.14235639083
"CCMP2929","35",1.6614483761406,97.0083055345177,1269.25071256145
"CCMP2929","35",1.65188268195275,94.5447444399798,1321.44915818698
"CCMP2929","35",1.65317647543641,94.6325033629402,1320.00518216138
"CCMP2929","35",1.66115561397246,80.2029775957974,1255.51692807116
"CCMP2929","35",1.65864568947618,84.9384031912722,1296.78746305521
"CCMP2929","35",1.6642731512383,89.7816181996462,1272.10252013396
"CCMP2929","35",1.6694942750056,85.9575962816734,1303.76756383891
"CCMP2929","35",1.66069609270259,92.0023316550818,1329.44006382508
"CCMP2929","35",1.65703040403741,86.9610669671356,1217.49257697591
"CCMP2929","35",1.65540904907257,86.434492590704,1227.98274743155
"CCMP2929","35",1.66831228396449,83.85430192141,1250.2477948474
"CCMP2929","35",1.66483987813604,82.4092594169331,1236.91495441662
"CCMP2929","35",1.66921776785852,85.9216266111534,1280.39109224943
"CCMP2929","35",1.65724602900431,88.607129339605,1281.24061561752
"CCMP2929","35",1.65995919207382,98.9580297314719,1307.69245751495
"CCMP2929","35",1.66526157808231,81.4725802750907,1290.87234043362
"CCMP2929","35",1.6697975358679,84.8543681591798,1264.90056741563
"CCMP2929","35",1.65561277994402,96.4408271231071,1319.90469321267
"CCMP2929","35",1.66264735664622,92.3756917078287,1340.38647775761
"CCMP2929","35",1.66620944406022,85.828943307372,1269.68450078144
"CCMP2929","35",1.6598306110004,89.4928300082094,1288.7895451952
"CCMP2929","35",1.66402328832453,104.721201651464,1303.88242278933
"CCMP2929","35",1.6699593178706,73.0436977712528,1281.20093266495
"CCMP2929","35",1.66727432993511,88.6678307016382,1232.03793126561
"CCMP2929","35",1.67296398577841,74.2079929055024,1254.99867530174
"CCMP2929","35",1.68362004107742,71.2243895184703,1224.09188704154
"CCMP2929","35",1.64666651717916,101.023399273859,1310.42755520219
"CCMP2929","35",1.64325913855532,94.193551892751,1329.6796323735
"CCMP2929","35",1.66122975445538,95.5852210616059,1225.83455400619
"CCMP2929","35",1.66137384703475,100.502403850614,1223.60542449682
"CCMP2929","35",1.65304942310132,93.196265388908,1227.12099715326
"CCMP2929","35",1.66693922108897,83.4479434402109,1251.72323664143
"CCMP2929","35",1.66873493746207,79.9174442932756,1271.72774183863
"CCMP2929","35",1.66023567740973,80.3753294287258,1258.10183305298
"CCMP2929","35",1.66166718543358,97.3490404309645,1274.47733919044
"CCMP2929","35",1.66613843815185,86.5055278646325,1289.00242027222
"CCMP2929","35",1.66617128846754,87.0932519392142,1289.34664873071
"CCMP2929","35",1.65733346105858,91.1718862236856,1255.06624858185
"CCMP2929","35",1.65813798204325,94.6319970682971,1268.93235007668
"CCMP2929","35",1.6565430815056,96.6561281589871,1276.66332797468
"CCMP2929","35",1.65561446839344,94.9607523035776,1310.39769890534
"CCMP2929","35",1.66009132587737,92.8604032437453,1288.4599862649
"CCMP2929","35",1.66169214206989,80.9523961580657,1267.0413915685
"CCMP2929","35",1.65427849215331,98.0555980813635,1270.77104553776
"CCMP2929","35",1.65156087720963,92.5256677828296,1281.82120029816
"CCMP2929","35",1.65544321602206,96.6039075718231,1242.50731178763
"CCMP2929","35",1.65299627811658,96.7218785156755,1243.84491894769
"CCMP2929","35",1.65705559817811,89.7348514699772,1284.6226134496
"CCMP2929","35",1.66025736282725,99.5261955404109,1291.95942937869
"CCMP2929","35",1.65299409947003,99.6827163832383,1309.74646480816
"CCMP2929","35",1.67627595969434,72.8270922649329,1248.39176967797
"CCMP2929","35",1.68092210237985,76.474079001754,1204.6583173529
"CCMP2929","35",1.6682559801655,89.645650649401,1276.26619428799
"CCMP2929","35",1.66406219701222,90.9361258061966,1251.52666628916
"CCMP2929","35",1.67215013498076,77.2031108934952,1269.47845111796
"CCMP2929","35",1.65813356891004,84.0135741035254,1223.53725023958
"CCMP2929","35",1.65824861382842,85.283295718338,1234.97016995997
"CCMP2929","35",1.66595511178453,86.936346092105,1240.3508575676
"CCMP2929","35",1.66556019214498,86.7072466280911,1245.07399442677
"CCMP2929","35",1.66467014186562,90.8241183659187,1285.74604247163
"CCMP2929","35",1.66282163012562,91.2859457025345,1306.33325833783
"CCMP2929","35",1.66514186843382,88.2711028928355,1287.64137345432
"CCMP2929","35",1.68738741328411,73.8898807760358,1234.49969353784
"CCMP2929","35",1.68328269085481,80.383787041097,1239.97434979987
"CCMP2929","35",1.69209803610446,58.0114699248452,1175.30638817863
"CCMP2929","35",1.72202936912759,61.7863014637226,1306.17503295103
"CCMP2929","35",1.70245383016278,69.927412646638,1339.42557859736
"CCMP2929","35",1.69984237212982,87.0435446149065,1475.35366623045
"CCMP2929","35",1.70577850976625,56.7018819550405,1355.63080418547
"CCMP2929","35",1.70622267884107,67.0646481244848,1142.88372282019
"CCMP2929","35",1.69845847876977,63.0844688205832,1241.04563636681
"CCMP2929","35",1.65080502802229,91.7189502491452,1275.48382480469
"CCMP2929","35",1.65081440194796,99.2283877415172,1277.924232889
"CCMP2929","35",1.68556491552963,64.8154958719194,1230.53114533932
"CCMP2929","35",1.69675546102606,65.9378425649525,1275.25180907109
"CCMP2929","35",1.69208385309157,64.239075608267,1236.17631427609
"CCMP2929","35",1.68361565697863,65.0265501260895,1291.13403157975
"CCMP2929","35",1.68415032630144,60.4773975187742,1254.82508365306
"CCMP2929","35",1.68017162070775,75.5783952876577,1207.76657194681
"CCMP2929","35",1.67235353898822,81.2682094528817,1258.53910029613
"CCMP2929","35",1.66371947622577,91.8127213077216,1339.45617790912
"CCMP2929","35",1.67192587275762,87.5778362290647,1347.25329882298
"CCMP2929","35",1.66173288156614,92.978885807145,1350.86256526535
"CCMP2929","35",1.66231451507074,90.9664324471753,1323.48509638381
"CCMP2929","35",1.66691025410305,89.6968994588586,1332.99574373165
"CCMP2929","35",1.66182952386671,91.9160823619763,1297.49615019917
"CCMP2929","35",1.65533362609794,91.5435135039373,1289.84384420975
"CCMP2929","35",1.65665002629637,92.9808433240297,1307.66384895113
"CCMP2929","35",1.66268838099347,82.2872862844832,1245.11033738875
"CCMP2929","35",1.66423176729696,91.4454717078997,1225.28510512284
"CCMP2929","35",1.6770546253853,82.9919561373818,1277.03491164665
"CCMP2929","35",1.65841058735453,103.585218334476,1311.84233625867
"CCMP2929","35",1.66719062981009,81.8651259128804,1241.39588994823
"CCMP2929","35",1.66032503377803,89.6139131128303,1262.27034860872
"CCMP2929","35",1.66008368072574,91.9420348252205,1265.18742251327
"CCMP2929","35",1.65111711098595,95.2414644538834,1263.49075036267
"CCMP2929","35",1.64760297251336,96.7737800915804,1249.54752610375
"CCMP2929","35",1.67216517931173,89.0526775516735,1373.06953141878
"CCMP2929","35",1.66407270202145,88.249968669753,1351.24900889847
"CCMP2929","35",1.6683813827399,68.8394340119614,1149.11791133317
"CCMP2929","35",1.65168861989861,95.2970188268355,1390.362151168
"CCMP2929","35",1.6651391171113,96.8863082887369,1356.68599357321
"CCMP2929","35",1.64841792510515,94.6249370436575,1319.58939359083
"CCMP2929","35",1.65974375629501,74.0937371934022,1226.70854192005
"CCMP2929","35",1.66625149243015,83.5460604200294,1221.6876983228
"CCMP2929","35",1.66078056804956,92.9883735607162,1325.67390589504
"CCMP2929","35",1.65255763353602,101.174505960577,1298.35845900807
"CCMP2929","35",1.65912606350069,90.4562059175283,1273.71340212079
"CCMP2929","35",1.66302668283052,89.0376634774524,1271.3575833212
"CCMP2929","35",1.65914610538008,91.154921616917,1281.56741534491
"CCMP2929","35",1.65398045031874,100.08905690453,1242.76499531973
"CCMP2929","35",1.65424456351282,89.4499043933887,1290.82983410401
"CCMP2929","35",1.66789001632635,92.2334756117524,1246.87610954192
"CCMP2929","35",1.66301174771018,86.404986210079,1281.63338484099
"CCMP2929","35",1.66022748908005,94.4441618907155,1312.85819131669
"CCMP2929","35",1.66291776199836,84.5694937669345,1225.97261431988
"CCMP2929","35",1.67455700952972,94.8225881308093,1333.92014785407
"CCMP2929","35",1.67745992064418,99.2496431702356,1322.54335780296
"CCMP2929","35",1.67012219274899,96.2526554706484,1370.03444453219
"CCMP2929","35",1.67127766219762,84.1272373716472,1342.91781013558
"CCMP2929","35",1.670897676408,85.2122677301574,1340.13987771103
"CCMP2929","35",1.67886067391524,85.3115839631781,1245.84276828378
"CCMP2929","35",1.68190205791261,94.5753925887311,1224.65914840562
"CCMP2929","35",1.67563212759898,79.6037010572937,1225.87778724997
"CCMP2929","35",1.68384500541556,66.4056051528715,1254.00314459464
"CCMP2929","35",1.67647738306501,75.8667238590428,1199.4122319403
"CCMP2929","35",1.6712140505586,78.0333344959585,1224.81299397555
"CCMP2929","35",1.66553022295161,69.993950856169,1254.66205074298
"CCMP2929","35",1.64106704608965,92.203605114639,1322.37015369367
"CCMP2929","35",1.66467384058427,71.7107784078306,1215.36723807001
"CCMP2929","35",1.67787979713284,83.1693940432733,1314.44905279902
"CCMP2929","35",1.65440013257762,88.9355849248571,1271.68423651169
"CCMP2929","35",1.66549895191877,94.6547508022309,1333.41582663755
"CCMP2929","35",1.65449109055879,91.5944769812093,1265.94252173261
"CCMP2929","35",1.66203535453015,92.909582476807,1275.72605661866
"CCMP2929","35",1.65835099173517,93.6708929076045,1288.188313566
"CCMP2929","35",1.6623391250261,88.6771203681969,1293.88383410914
"CCMP2929","35",1.66065155438233,92.1084845525319,1286.11023675186
"CCMP2929","35",1.6584300558962,83.756226370213,1266.71633595617
"CCMP2929","35",1.67454307616266,81.8994656577119,1207.70700176277
"CCMP2929","35",1.65922519535232,107.53747319108,1351.44014357247
"CCMP2929","35",1.68518895510619,61.2266686257376,1227.16008577412
"CCMP2929","35",1.67637608097681,74.9395047725844,1297.62956194226
"CCMP2929","35",1.67274462817277,79.3892171393256,1210.32118951284
"CCMP2929","35",1.66833704605539,74.1528968897244,1247.53871841794
"CCMP2929","35",1.66985152342723,85.3050299069332,1288.00396347816
"CCMP2929","35",1.6549212168336,99.4260206323982,1252.8543561338
"CCMP2929","35",1.65539011490338,93.1309020817855,1321.86638775793
"CCMP2929","35",1.65432408429613,98.8620727890151,1330.84146718283
"CCMP2929","35",1.65916295046341,102.998956929133,1331.05194741775
"CCMP2929","35",1.67059173936014,82.1423011756451,1306.80508371767
"CCMP2929","35",1.66707592581178,81.9068539946354,1330.70426122947
"CCMP2929","35",1.66260827349184,99.911928861757,1347.48011507471
"CCMP2929","35",1.65007394066904,94.3676004373996,1276.2862516367
"CCMP2929","35",1.65002448493222,95.5147144550008,1273.51895299951
"CCMP2929","35",1.66471162837813,93.2901595008173,1300.94834408398
"CCMP2929","35",1.66289254515412,83.6268244948098,1278.68271885783
"CCMP2929","35",1.66553281533671,77.9650901513915,1267.62166779763
"CCMP2929","35",1.66598060106323,80.6105007900492,1285.75566276346
"CCMP2929","35",1.66418392423612,92.4343917914815,1285.78905623005
"CCMP2929","35",1.67033515365068,88.9024299935219,1252.10549490696
"CCMP2929","35",1.67111291635643,92.3402293393867,1244.64644032684
"CCMP2929","35",1.66895071093441,83.6301388588336,1285.69346490531
"CCMP2929","35",1.66995420809359,77.4658359475314,1206.26838193696
"CCMP2929","35",1.67203652187537,74.714097386809,1260.27324058927
"CCMP2929","35",1.68773831575684,71.2219308370098,1153.28884232488
"CCMP2929","35",1.69925085347912,69.6471579689128,1235.51565828974
"CCMP2929","35",1.69819175177206,71.9182394208309,1221.13147170061
"CCMP2929","35",1.70167197761417,65.709004705485,1236.89970144717
"CCMP2929","35",1.69977366406674,49.7465662363888,1254.09303091739
"CCMP2929","35",1.73099638341698,56.0639565400308,1209.97771128378
"CCMP2929","35",1.72037859577938,53.462547500575,1248.04844597953
"CCMP2929","35",1.6959262262498,60.4411688568046,1293.47935861245
"CCMP2929","35",1.64944902885426,82.0051206008961,1137.16238291084
"CCMP2929","35",1.66221966155421,79.401715300339,1327.17238171889
"CCMP2929","35",1.65783315961534,85.0429966099643,1281.76180810173
"CCMP2929","35",1.65670918573857,85.3427751134354,1323.69855067388
"CCMP2929","35",1.65223586298008,92.9780237203001,1297.23097109199
"CCMP2929","35",1.65157688369122,95.8883219240443,1274.40910085133
"CCMP2929","35",1.65198533549073,109.061488202545,1287.96379523894
"CCMP2929","35",1.65102123099833,100.135716617401,1268.25573010676
"CCMP2929","35",1.66132613891527,86.059271503529,1239.23226149401
"CCMP2929","35",1.66182257416144,84.8809075125825,1265.18998725644
"CCMP2929","35",1.65940359228154,85.8072662400959,1259.94097140847
"CCMP2929","35",1.65754495993439,90.0281627011261,1302.92634122204
"CCMP2929","35",1.66112495959067,96.1971002001202,1295.72243671779
"CCMP2929","35",1.67304908183158,83.4047712339406,1279.46139630956
"CCMP2929","35",1.66496885644269,93.1591500491041,1305.5736229774
"CCMP2929","35",1.66763324263802,84.3359702928102,1283.69715690577
"CCMP2929","35",1.65986952405978,86.1500142323366,1240.43270005817
"CCMP2929","35",1.66374598846033,85.7580452098893,1246.89865824152
"CCMP2929","35",1.66308029551355,88.3672236519804,1258.78575558276
"CCMP2929","35",1.66350027460019,84.6687457835267,1272.06174097461
"CCMP2929","35",1.66236131566322,89.3236013114759,1284.36018568719
"CCMP2929","35",1.65898554558318,89.3892937976571,1277.7526001635
"CCMP2929","35",1.66160106554707,90.5194975557826,1276.25556967669
"CCMP2929","35",1.66073362614252,88.0078875089359,1280.03894488898
"CCMP2929","35",1.65676217462879,91.6810730877976,1194.33119003083
"CCMP2929","35",1.64226933170228,109.838277609096,1252.9944923871
"CCMP2929","35",1.66257884233814,88.0349460156316,1274.89148967353
"CCMP2929","35",1.66139294549935,92.2730094506728,1291.34864651192
"CCMP2929","35",1.66175105020715,88.4265874892534,1318.2607686355
"CCMP2929","35",1.65358352252203,106.41456713854,1256.12837088084
"CCMP2929","35",1.6580457612896,85.6385057821527,1249.84467644831
"CCMP2929","35",1.66797200486832,82.4921829502823,1284.97908066804
"CCMP2929","35",1.67579071439305,76.4169894170931,1234.31009610398
"CCMP2929","35",1.67671672959284,77.8734726528282,1255.34715677307
"CCMP2929","35",1.67003743878688,84.350866124796,1237.83462048781
"CCMP2929","35",1.66009646829499,85.959575537231,1224.39853491665
"CCMP2929","35",1.6578538053481,92.0103822490052,1238.83414944883
"CCMP2929","35",1.66459519150701,84.5705669669252,1295.99194753754
"CCMP2929","35",1.66262278135415,94.0198919346544,1284.05762524183
"CCMP2929","35",1.65648855354539,102.046023630443,1267.97427755358
"CCMP2929","35",1.65295356861027,89.1939514402523,1258.17656438744
"CCMP2929","35",1.65480259017209,90.1642837646137,1262.67063049171
"CCMP2929","35",1.6561126633627,89.7647588498991,1232.2627799186
"CCMP2929","35",1.66253869402086,86.4079311226217,1260.52190297291
"CCMP2929","35",1.661635030515,88.1602793725065,1252.68613672863
"CCMP2929","35",1.65940520192683,89.6382075460569,1254.8002234634
"CCMP2929","35",1.66191307016837,87.2425483205383,1281.43570134339
"CCMP2929","35",1.6570356034976,101.163290118607,1327.31488302946
"CCMP2929","35",1.65749488984284,97.7478295233527,1297.61790783375
"CCMP2929","35",1.65376616778797,90.3800162971111,1270.35479841473
"CCMP2929","35",1.66593941902739,84.8607198593319,1304.03942262779
"CCMP2929","35",1.66671893235239,78.0934925384381,1281.45835496844
"CCMP2929","35",1.66559525779805,87.7917115419579,1276.94468794515
"CCMP2929","35",1.66378020754103,89.5982023498186,1281.13818741006
"CCMP2929","35",1.6688040702921,91.2531210702013,1280.19594705423
"CCMP2929","35",1.67049942526117,92.8204665134429,1295.45961034649
"CCMP2929","35",1.67361161601268,81.4944057028828,1318.12337292549
"CCMP2929","35",1.65742777289299,76.9973886684911,1295.30188351593
"CCMP2929","35",1.66209015916482,78.4670242861865,1300.26704642196
"CCMP2929","35",1.6633426772422,74.7994878943156,1242.59715810031
"CCMP2929","35",1.66606270100877,83.0150135278663,1267.25344064731
"CCMP2929","35",1.66600711365396,80.7220366418829,1286.58160816452
"CCMP2929","35",1.65486447915209,97.1788331337403,1218.13258056611
"CCMP2929","35",1.67712943192766,100.260157018775,1606.11911393224
"CCMP2929","35",1.6766977118487,80.5802422523026,1456.46132196064
"CCMP2929","35",1.65990440716781,105.081965083981,1382.74738949144
"CCMP2929","35",1.66185781071917,82.8618204670092,1224.72749540268
"CCMP2929","35",1.66999821175622,88.3514699905885,1245.12601774518
"CCMP2929","35",1.65338527127898,88.5272048715791,1249.389982492
"CCMP2929","35",1.65968289036024,90.3280421591337,1312.24230448353
"CCMP2929","35",1.66420621904437,94.3328961991723,1307.45529851255
"CCMP2929","35",1.66024859938488,89.1017550207158,1273.40552900755
"CCMP2929","35",1.66058127300389,88.9971855810502,1252.27450024715
"CCMP2929","35",1.67289199564778,84.6045134342858,1289.90313276289
"CCMP2929","35",1.67415846927414,85.5983528484212,1289.87816324929
"CCMP2929","35",1.64891408262314,97.81677462588,1374.69818939948
