"genotype","temperature","mumax","alpha","CO2opt"
"CCMP1587","26",1.84291484021028,69.8525768161598,708.073271028748
"CCMP1587","26",1.69092300149393,69.69179823951,877.11810141568
"CCMP1587","26",1.70344936701199,72.0628249869592,953.635011337595
"CCMP1587","26",1.84544685696612,66.51614690503,681.639701912377
"CCMP1587","26",1.7254139930586,84.1971263837937,875.449108049751
"CCMP1587","26",1.78212191919637,96.9725915365638,857.850200010136
"CCMP1587","26",1.71457296664959,65.801945333934,1116.45826830537
"CCMP1587","26",1.88245661520686,71.0528649070542,1504.88265442234
"CCMP1587","26",1.96981156727149,49.9105740365476,1293.66312467835
"CCMP1587","26",1.93123698472637,76.8918995033148,918.030633576813
"CCMP1587","26",1.81520365580053,108.071080289204,909.276321101514
"CCMP1587","26",1.7731362640287,71.704922236781,803.707539823313
"CCMP1587","26",1.76843771616818,95.2135445600503,772.306037687332
"CCMP1587","26",1.8276463007541,62.1077545977628,868.475712210866
"CCMP1587","26",1.84338904330234,62.6113635822765,932.684927799079
"CCMP1587","26",1.88856863864127,63.4432000017882,906.949547351828
"CCMP1587","26",1.95484649516263,33.1243688982119,692.303902395581
"CCMP1587","26",1.9278237591171,62.1475809738917,665.48814906014
"CCMP1587","26",1.8772608723536,37.5711600400803,848.204585328007
"CCMP1587","26",1.98971840217813,42.6066519783667,892.786353392893
"CCMP1587","26",1.82701657237964,69.7157062032365,793.686646412301
"CCMP1587","26",1.7729688799312,60.673743446396,869.018059708215
"CCMP1587","26",1.86450635603627,90.4439157379784,796.673597209931
"CCMP1587","26",1.78442451290428,75.8411871850615,715.654859130093
"CCMP1587","26",1.80687861823862,88.9693703701195,662.464191360325
"CCMP1587","26",1.66334571806215,65.298706049641,753.426257367483
"CCMP1587","26",1.62713069400609,67.9879762732963,693.754351955928
"CCMP1587","26",1.83905427065033,109.874294579699,855.899987103421
"CCMP1587","26",1.78289562844966,72.7457526072308,795.210668151528
"CCMP1587","26",1.7359295590344,74.3492834842941,731.988530063743
"CCMP1587","26",1.68711725578273,79.3123611564776,771.122996490523
"CCMP1587","26",1.84893961032487,62.0761848218677,863.816524197523
"CCMP1587","26",1.7482435929499,75.1011913972821,743.244558032959
"CCMP1587","26",1.77842083765773,77.9373428741001,748.751043856554
"CCMP1587","26",1.77794651303765,98.7990260112858,818.228226922883
"CCMP1587","26",1.75681270850966,82.6887353719958,733.869242699832
"CCMP1587","26",1.84231592616088,73.775597773583,828.663803597657
"CCMP1587","26",1.80879190925258,73.4201163330199,802.855824976261
"CCMP1587","26",1.86753649709366,45.8858614882947,785.914147988368
"CCMP1587","26",2.01612009621677,45.7843314133245,675.481925102854
"CCMP1587","26",1.81943688938414,68.1405986210469,882.38244496766
"CCMP1587","26",1.82208742387827,88.7170529403059,869.12338607854
"CCMP1587","26",1.78509935883478,77.2084430855019,771.071595317971
"CCMP1587","26",1.81000651843577,69.2090915924929,815.175496329671
"CCMP1587","26",1.86767436693676,51.3277983490857,736.715536850506
"CCMP1587","26",1.99687696931062,55.508573889974,714.174441362849
"CCMP1587","26",2.16835563317416,34.4013694910386,843.110554641136
"CCMP1587","26",2.28092001948552,32.3996673818689,837.400779223996
"CCMP1587","26",1.8708806218816,61.1081434913702,921.982184712088
"CCMP1587","26",1.86122975080909,62.9957222107293,904.295306657753
"CCMP1587","26",1.84747310288215,75.9924528750441,893.782779042544
"CCMP1587","26",1.83919342705478,68.0540095601941,850.131632439981
"CCMP1587","26",1.80957381883889,73.534990080204,875.427252869152
"CCMP1587","26",1.83307065377981,86.4630660627463,790.437903898767
"CCMP1587","26",1.76693967049394,66.9260402805627,783.975631103171
"CCMP1587","26",1.80270681304303,64.3624507211066,775.689640650156
"CCMP1587","26",1.83440398532166,87.124100393306,790.833339638157
"CCMP1587","26",1.77065192143261,68.5558823563544,778.265714756807
"CCMP1587","26",1.81847161113844,63.6301582032335,762.141938945006
"CCMP1587","26",1.91207213876215,67.034513490783,766.245055232128
"CCMP1587","26",1.78208348596455,66.6825876533152,860.927867365284
"CCMP1587","26",1.82724473742502,69.8038965602313,898.850758964814
"CCMP1587","26",1.81686180739479,44.2309220824914,869.555230575179
"CCMP1587","26",1.83730915159361,92.1503113878482,719.892908708468
"CCMP1587","26",1.78847173873025,89.6456670682175,739.672722697248
"CCMP1587","26",1.77974385848573,85.6764467215767,750.736674217394
"CCMP1587","26",1.79835788664371,81.9897340852921,645.297214212876
"CCMP1587","26",1.90034968686717,62.685778602924,749.723073632881
"CCMP1587","26",1.75144521588855,70.1265339353353,838.401067506933
"CCMP1587","26",1.65607138122425,116.072023849344,695.333849988474
"CCMP1587","26",2.17863278420836,28.2008648680235,1051.1437710701
"CCMP1587","26",1.99499551728886,44.7907767586362,780.413476666084
"CCMP1587","26",1.94605680546566,49.1391726092335,800.082621719462
"CCMP1587","26",1.94487876152081,56.5573360860007,975.160303226124
"CCMP1587","26",1.88086966669116,53.1173704329264,889.079952986792
"CCMP1587","26",1.70253404019615,128.863424726798,785.512666913886
"CCMP1587","26",1.75703161867338,83.441625893666,727.471882912989
"CCMP1587","26",1.75346168350771,67.9931029155852,755.323681245165
"CCMP1587","26",1.74802845346868,63.023246707371,764.326272440474
"CCMP1587","26",1.72809772067688,62.979431684142,780.846659922944
"CCMP1587","26",1.95513934036653,70.1120024301789,801.172862582151
"CCMP1587","26",1.84338722252303,76.641658025285,789.441778709361
"CCMP1587","26",1.81314114813174,52.8959140684327,928.406896394166
"CCMP1587","26",1.91744325851127,65.2479431222509,921.451303213222
"CCMP1587","26",1.83923527771344,54.0406634675159,833.650880261416
"CCMP1587","26",1.76970697302896,53.0558496020635,668.759840426684
"CCMP1587","26",1.85045728104025,99.5155193198816,722.207958284583
"CCMP1587","26",1.7731997732805,47.7982916414306,839.119447496498
"CCMP1587","26",1.6785000064626,55.8195110822566,866.923110828665
"CCMP1587","26",1.67694623927826,84.7123066114547,868.83953761713
"CCMP1587","26",1.7232180851979,85.4315706775365,919.553422877114
"CCMP1587","26",1.81379666837405,70.6398001079242,996.640651141808
"CCMP1587","26",1.86840566737199,59.8666232842215,717.020094638456
"CCMP1587","26",1.86462064632301,127.260432509418,662.747593259872
"CCMP1587","26",1.86676414934526,61.1864701733009,1078.73128506982
"CCMP1587","26",1.84410031357316,65.057109457571,764.870200425818
"CCMP1587","26",1.71826640149764,83.0330678127834,796.663898504518
"CCMP1587","26",1.87484555863933,53.2787558286371,709.801023494779
"CCMP1587","26",1.86756563073203,48.4857601994709,690.716381190391
"CCMP1587","26",1.72812983887224,91.08699262013,843.277155839993
"CCMP1587","26",1.7391363632162,88.217748157503,763.946824045891
"CCMP1587","26",1.83196035792335,63.9833083789288,780.056454070123
"CCMP1587","26",1.81680322762832,60.6496821108394,807.154013253876
"CCMP1587","26",1.74533448072234,96.3102950181855,766.973078892289
"CCMP1587","26",1.77413382838089,96.025634682205,800.273993405165
"CCMP1587","26",1.81397755869846,98.5143902201187,829.116136119165
"CCMP1587","26",1.80312429137897,62.5064901377391,770.095777019619
"CCMP1587","26",1.8882360238412,64.6439756767456,803.749144256121
"CCMP1587","26",1.86164415546914,52.3654301668705,824.625949163128
"CCMP1587","26",1.78781653827424,56.3905690392417,799.691415217337
"CCMP1587","26",1.7832108201581,115.041674813442,747.855438056846
"CCMP1587","26",1.86871919468316,79.2878214895917,689.59163085337
"CCMP1587","26",1.92444667067922,82.8741087708023,783.944284704142
"CCMP1587","26",1.81450676232292,47.7769867482771,758.746390598193
"CCMP1587","26",1.88555372743135,90.3648559187457,841.768446619884
"CCMP1587","26",1.90089965613834,56.3773321329413,800.699074354474
"CCMP1587","26",1.83938423657667,39.6701615030513,851.499322422214
"CCMP1587","26",1.95463425634081,51.4881950901229,761.398859034938
"CCMP1587","26",1.89584164981061,51.8486018823416,793.431609949469
"CCMP1587","26",1.90745602089925,81.3848457193879,821.573282118278
"CCMP1587","26",1.76960916007996,66.1543796673453,655.351374301206
"CCMP1587","26",1.77364141036204,111.954630833762,773.314953464377
"CCMP1587","26",1.71376497898919,88.7954820244284,770.395641983735
"CCMP1587","26",1.87149581412497,65.7879194166477,777.195847164647
"CCMP1587","26",1.81537674720353,59.1898710278305,674.345486474634
"CCMP1587","26",1.84962591006619,64.6564256898791,673.58588587308
"CCMP1587","26",1.78745580351311,46.749903078277,991.05607582803
"CCMP1587","26",2.30269488854409,46.4664102529424,763.456490970065
"CCMP1587","26",2.30952769248292,40.0529193557484,845.310400335903
"CCMP1587","26",1.52134821880354,54.1271026005135,1059.93810836842
"CCMP1587","26",1.45524726344561,43.1521765111615,853.684900500323
"CCMP1587","26",1.71529637602206,69.8940417958554,689.179007427318
"CCMP1587","26",1.56641545301739,51.6801315909618,760.530864375019
"CCMP1587","26",1.90806983659478,73.0547705233775,734.195549091134
"CCMP1587","26",1.82461296833504,55.7069255787988,851.206295206837
"CCMP1587","26",1.90226844120113,61.6987785603724,874.547656253913
"CCMP1587","26",1.77826584442358,50.4423972539559,821.959460734493
"CCMP1587","26",1.70916471185235,59.1567738111241,885.995629489827
"CCMP1587","26",1.79286370430598,73.8248751685529,912.600101876148
"CCMP1587","26",1.80336949958474,74.5734244858892,964.298772705117
"CCMP1587","26",1.75986809616612,79.9334499073519,931.253980775411
"CCMP1587","26",1.80990770857074,69.0769579151513,840.916204912906
"CCMP1587","26",1.81642127320794,58.1757277838084,758.238321235702
"CCMP1587","26",1.77650101567645,96.0549483312904,893.309013013803
"CCMP1587","26",1.76670986460719,67.8030632692812,737.298785560499
"CCMP1587","26",1.85637634477818,76.00889136278,854.483068696174
"CCMP1587","26",1.92715558088366,38.0862993176261,949.37602601226
"CCMP1587","26",1.88740991809783,72.1757325750929,944.867315154004
"CCMP1587","26",1.90335939148324,76.8139612619525,905.937878457788
"CCMP1587","26",1.8991293622823,49.2394148369323,942.315467650279
"CCMP1587","26",1.97273170621063,69.4104128912138,1489.95243462057
"CCMP1587","26",1.73421908161203,67.5860633103281,2279.3391739934
"CCMP1587","26",1.51590213121616,79.7971884864744,1947.09130109773
"CCMP1587","26",1.86868702309564,49.2965788387114,773.71210351935
"CCMP1587","26",2.05494886022454,33.0467075671275,776.398065465964
"CCMP1587","26",1.96377810176715,36.6427630390709,1149.13424100026
"CCMP1587","26",1.54989128789671,46.174657353617,581.130518149896
"CCMP1587","26",1.56843487309282,52.4804895617305,580.00189304245
"CCMP1587","26",1.76444962593794,67.7315110729835,489.785839529402
"CCMP1587","26",1.78837318493517,68.661350830632,1039.22167155443
"CCMP1587","26",1.75086184085092,137.250936660809,950.558364427215
"CCMP1587","26",1.88376589417983,34.0919345584546,882.514211993159
"CCMP1587","26",2.02829179217941,53.6650406498753,781.91510304262
"CCMP1587","26",2.06139529578829,47.2121301840482,890.829977226089
"CCMP1587","26",2.04622588393835,46.2806519658014,783.304397892337
"CCMP1587","26",2.00873814100215,35.5654002784578,806.303858634385
"CCMP1587","26",1.89810445020983,53.4645456047705,742.076284610122
"CCMP1587","26",1.82340705336164,75.757932612456,861.741269397383
"CCMP1587","26",1.78584891606402,89.881551968633,737.635102235625
"CCMP1587","26",1.80681644968296,86.447860162969,656.620591626545
"CCMP1587","26",1.92966599457901,52.3935860987881,657.183310314213
"CCMP1587","26",1.83644627390577,47.7405711429896,652.910247633169
"CCMP1587","26",1.69959929465136,68.429537434911,906.001724111809
"CCMP1587","26",1.86281465426549,65.1355730556433,912.080788446172
"CCMP1587","26",1.87865447789115,57.0054842950387,1067.79361104758
"CCMP1587","26",1.88392220595544,52.9384671378657,652.882227250265
"CCMP1587","26",1.7791299914469,69.3308579417518,757.180941428
"CCMP1587","26",1.77476481373633,79.0074648382291,679.532270891552
"CCMP1587","26",1.8328915075193,91.1773255561112,723.187490820063
"CCMP1587","26",1.78560673984793,81.5448103540256,671.9082886011
"CCMP1587","26",1.79023212310086,77.6706808469059,747.556853432454
"CCMP1587","26",1.71868325429333,62.0513845025211,751.323781356703
"CCMP1587","26",2.04461115279438,72.1977509966432,1271.53147665196
"CCMP1587","26",1.97972095752388,69.6906109961887,1206.02419549764
"CCMP1587","26",1.87430777645349,67.6837855232282,1149.98152616913
"CCMP1587","26",1.74318224027316,84.4509931453844,630.085951642316
"CCMP1587","26",1.91896872699266,64.2839394586626,1166.92565971714
"CCMP1587","26",1.83811099521972,42.9141877911418,873.446990270398
"CCMP1587","26",1.72696704133828,57.9726155550994,986.786540734207
"CCMP1587","26",1.71282010942034,53.9049391657309,1061.69955829705
"CCMP1587","26",1.97345939791456,90.4871365250741,856.259382039711
"CCMP1587","26",1.912911368834,56.8481176348585,839.143714320657
"CCMP1587","26",1.81902998878997,51.6186747764944,763.941311601625
"CCMP1587","26",1.76338516935753,66.6699618213731,850.398176646411
"CCMP1587","26",1.94543206438311,51.6564006700605,786.644470832564
"CCMP1587","26",1.8799520108563,64.2100896248718,684.975585933245
"CCMP1587","26",1.83775716148642,64.0290492366828,823.099068967782
"CCMP1587","26",1.8282263641132,65.7772075926852,820.37363999999
"CCMP1587","26",1.89977809509274,63.909863242064,769.364827136148
"CCMP1587","26",1.91260647990104,62.6640500740029,722.959219072907
"CCMP1587","26",1.83726813726771,61.8994165106532,859.858848095199
"CCMP1587","26",1.8139209873531,72.8240337788602,797.979051941051
"CCMP1587","26",1.82407939302909,74.931652038886,779.516781317616
"CCMP1587","26",1.78648113859034,81.8521135321173,776.861778244908
"CCMP1587","26",1.86086711903227,68.3462070232586,781.039751514051
"CCMP1587","26",1.81786678267125,70.5500317028924,806.859122504745
"CCMP1587","26",1.9152019098519,47.4545543729676,799.199415076332
"CCMP1587","26",1.85927787784191,72.5609640161073,823.436070850876
"CCMP1587","26",1.875338458951,93.7496144511147,825.542288531417
"CCMP1587","26",1.8182522774108,56.0991374156175,751.041376757268
"CCMP1587","26",1.78625057465062,53.0503741529758,723.893281136878
"CCMP1587","26",1.78418333327591,73.4021746170168,716.865954135078
"CCMP1587","26",1.81423045814334,70.9321151921962,750.602497452072
"CCMP1587","26",1.73130977863703,76.1322502065775,798.14861646901
"CCMP1587","26",1.7734490629438,65.7480961947509,724.928008639347
"CCMP1587","26",1.9605805923279,57.326478176736,1005.6409069841
"CCMP1587","26",1.92524243446026,55.4970908555039,1158.74656368357
"CCMP1587","26",2.01141593033351,68.8387268083867,736.963919596196
"CCMP1587","26",1.99616912785083,70.3628000818665,699.763949357796
"CCMP1587","26",1.87843325127927,73.5670780215604,743.475535232705
"CCMP1587","26",1.82293134703174,42.1044337351051,751.716326942841
"CCMP1587","26",1.83243051457741,53.1167952665094,770.877738511028
"CCMP1587","26",1.866678985554,58.4906658270876,794.803167468048
"CCMP1587","26",1.81178606305948,81.7930982329922,770.951042905155
"CCMP1587","26",1.81847308033267,74.0185649846214,669.346905147473
"CCMP1587","26",1.77293167706551,67.8991997001181,794.358739994825
"CCMP1587","26",1.80587165973398,88.9194955144621,731.685614742181
"CCMP1587","26",1.8044099793153,62.2728046780895,862.049528415027
"CCMP1587","26",1.76138529461301,62.2267576755023,890.168918335871
"CCMP1587","26",1.77041811459397,60.3059163463792,575.979046605373
"CCMP1587","26",1.77405816680829,62.7601142659688,686.06908007265
"CCMP1587","26",1.80893544115613,64.4215835958256,697.837412227065
"CCMP1587","26",1.85203000819727,59.8517948117007,404.388804509684
"CCMP1587","26",1.75618109065173,28.4600401327711,830.240327372841
"CCMP1587","26",1.81179702992327,43.420223799265,858.294074120797
"CCMP1587","26",1.90165394691208,98.7300415013306,1099.82957554608
"CCMP1587","26",1.82225347785226,73.6696204483516,1010.95247001742
"CCMP1587","26",1.8216147189745,61.5519880620927,861.030910444433
"CCMP1587","26",1.78402708139108,59.0630652665582,593.103657218486
"CCMP1587","26",1.78478117105184,65.5314554259809,655.520530163129
"CCMP1587","26",1.70514303495976,51.6608962548717,656.113918584019
"CCMP1587","26",1.94811702116417,97.6484979397026,1095.26351304821
"CCMP1587","26",1.79954103387699,116.686926787285,1203.1674625851
"CCMP1587","26",1.78177491404948,57.3436546819427,715.01498042303
"CCMP1587","26",1.90441121229629,64.659728850529,845.879995122449
"CCMP1587","26",1.84177979245644,60.026317506748,819.685834419648
"CCMP1587","26",1.71796257760863,49.6207396184233,655.887656121461
"CCMP1587","26",1.7532779461497,58.1834018458648,877.326977017388
"CCMP1587","26",1.82828440018804,115.898774690182,796.865273055843
"CCMP1587","26",1.7325428998626,45.3763714288866,774.211270804753
"CCMP1587","26",1.7059637967134,39.7594797714736,807.434476505614
"CCMP1587","26",1.8263783915281,75.0732710998678,879.481538834936
"CCMP1587","26",1.85014499092392,66.6306844988765,843.77558839636
